cmc20,cmc100,index,timestamp
214.21,203.25,1000.282053031,2025-11-05 11:36:48
214.0,203.25,1000.2500970358001,2025-11-05 11:37:48
214.07,203.25,1000.2663754828001,2025-11-05 11:38:48
214.05,203.25,1000.3022865742,2025-11-05 11:39:49
214.26,203.48,1000.3412661898001,2025-11-05 11:40:47
214.27,203.48,1000.3067489866,2025-11-05 11:41:47
214.26,203.48,1000.2751870234,2025-11-05 11:42:49
214.2,203.48,1000.3090294468001,2025-11-05 11:43:47
214.32,203.48,1000.3229042986001,2025-11-05 11:44:48
214.41,203.48,1000.3546879048,2025-11-05 11:45:48
214.3,203.57,1000.3426551526001,2025-11-05 11:46:48
214.36,203.57,1000.3456448704001,2025-11-05 11:47:48
214.37,203.57,1000.3352621272,2025-11-05 11:48:49
214.32,203.57,1000.3494374284,2025-11-05 11:49:48
213.99,203.74,1000.2666710068,2025-11-05 11:50:48
214.05,203.74,1000.2776743504,2025-11-05 11:51:49
214.1,203.74,1000.2971740090001,2025-11-05 11:52:48
214.23,203.74,1000.3055668906001,2025-11-05 11:53:47
214.23,203.74,1000.2922092058001,2025-11-05 11:54:47
214.12,203.74,1000.2803586934001,2025-11-05 11:55:49
214.19,203.53,1000.3101819904,2025-11-05 11:56:47
214.19,203.53,1000.3214562310001,2025-11-05 11:57:47
214.13,203.53,1000.2695129626001,2025-11-05 11:58:48
214.05,203.53,1000.3002967126,2025-11-05 11:59:48
214.04,203.53,1000.299538201,2025-11-05 12:00:48
214.12,203.65,1000.3177474048,2025-11-05 12:01:47
214.29,203.65,1000.3392319996001,2025-11-05 12:02:48
214.22,203.65,1000.3134573814,2025-11-05 12:03:48
214.24,203.65,1000.3096795996,2025-11-05 12:04:49
214.23,203.67,1000.3160973958,2025-11-05 12:05:48
213.96,203.67,1000.2037834996,2025-11-05 12:06:48
213.94,203.67,1000.2379509994,2025-11-05 12:07:48
214.27,203.67,1000.2899336710001,2025-11-05 12:08:48
214.08,203.67,1000.2411426586001,2025-11-05 12:09:48
213.89,203.67,1000.2391577224,2025-11-05 12:10:48
213.91,203.49,1000.2458907442001,2025-11-05 12:11:48
213.88,203.49,1000.2382465234,2025-11-05 12:12:48
213.86,203.49,1000.2013207996,2025-11-05 12:13:47
213.77,203.49,1000.2006558706,2025-11-05 12:14:49
213.84,203.49,1000.2099353242,2025-11-05 12:15:48
213.83,203.35,1000.2126590704,2025-11-05 12:16:48
213.73,203.35,1000.1712758596001,2025-11-05 12:17:47
213.62,203.35,1000.1663504596,2025-11-05 12:18:48
213.65,203.35,1000.1698918222,2025-11-05 12:19:48
213.66,203.35,1000.1878941592,2025-11-05 12:20:48
213.59,203.09,1000.1594548996001,2025-11-05 12:21:48
213.54,203.09,1000.1506827622001,2025-11-05 12:22:48
213.45,203.09,1000.1377043332001,2025-11-05 12:23:47
213.33,203.09,1000.0864309192001,2025-11-05 12:24:48
213.39,202.95,1000.1230069396,2025-11-05 12:25:48
213.31,202.95,1000.0595677876,2025-11-05 12:26:48
213.14,202.95,1000.0461706996,2025-11-05 12:27:48
213.01,202.95,1000.0284392596001,2025-11-05 12:28:48
212.97,202.95,1000.0245235666,2025-11-05 12:29:48
212.95,202.95,1000.0281437356,2025-11-05 12:30:48
213.17,202.54,1000.0805549170001,2025-11-05 12:31:48
213.32,202.54,1000.1032905634,2025-11-05 12:32:48
213.27,202.54,1000.0784419204,2025-11-05 12:33:48
213.21,202.54,1000.0719699448,2025-11-05 12:34:48
213.34,202.81,1000.1170127278001,2025-11-05 12:35:48
213.34,202.81,1000.13470969,2025-11-05 12:36:48
213.62,202.81,1000.1791564996,2025-11-05 12:37:48
213.66,202.81,1000.1958979342,2025-11-05 12:38:47
213.77,202.81,1000.1812547200001,2025-11-05 12:39:48
213.82,203.03,1000.2261349648,2025-11-05 12:40:48
213.84,203.03,1000.2232880836001,2025-11-05 12:41:49
213.95,203.03,1000.2297846862,2025-11-05 12:42:48
213.98,203.03,1000.2392463796,2025-11-05 12:43:47
214.14,203.03,1000.2820628818,2025-11-05 12:44:47
214.25,203.03,1000.2925096552001,2025-11-05 12:45:48
214.29,203.36,1000.2708387935899,2025-11-05 12:46:48
214.22,203.36,1000.2363874283898,2025-11-05 12:47:48
214.15,203.36,1000.2431165943898,2025-11-05 12:48:48
214.19,203.36,1000.2500520559898,2025-11-05 12:49:48
214.26,203.36,1000.3184734299898,2025-11-05 12:50:49
214.31,203.57,1000.2354050683898,2025-11-05 12:51:49
214.21,203.57,1000.2707602047898,2025-11-05 12:52:49
214.11,203.57,1000.0982872595898,2025-11-05 12:53:48
213.77,203.57,1000.1013423991899,2025-11-05 12:54:48
213.72,203.65,1000.0482458411899,2025-11-05 12:55:48
213.57,203.65,1000.0000316123899,2025-11-05 12:56:48
213.58,203.65,1000.1003796863898,2025-11-05 12:57:48
213.69,203.65,1000.1363831803899,2025-11-05 12:58:48
213.77,203.65,1000.1447823583899,2025-11-05 12:59:48
213.83,203.65,1000.1891064415898,2025-11-05 13:00:49
213.89,203.13,1000.1633686095898,2025-11-05 13:01:48
213.87,203.13,1000.1823772755898,2025-11-05 13:02:47
213.9,203.13,1000.2104138299899,2025-11-05 13:03:48
213.88,203.13,1000.1475133191898,2025-11-05 13:04:49
213.91,203.13,1000.2259940595898,2025-11-05 13:05:48
213.97,203.29,1000.1947058935898,2025-11-05 13:06:48
214.19,203.29,1000.3309297547898,2025-11-05 13:07:48
214.22,203.29,1000.2943368447898,2025-11-05 13:08:48
214.3,203.29,1000.3297214519898,2025-11-05 13:09:47
214.32,203.61,1000.3318826439898,2025-11-05 13:10:49
214.46,203.61,1000.3668841307898,2025-11-05 13:11:49
214.52,203.61,1000.4083004283898,2025-11-05 13:12:48
214.56,203.61,1000.4100293819898,2025-11-05 13:13:49
214.63,203.61,1000.4318574211898,2025-11-05 13:14:48
214.62,203.61,1000.4318672447898,2025-11-05 13:15:48
214.57,203.91,1000.3864527419898,2025-11-05 13:16:48
214.39,203.91,1000.3618053295897,2025-11-05 13:17:47
214.44,203.91,1000.3994493647898,2025-11-05 13:18:48
214.38,203.91,1000.3493490047898,2025-11-05 13:19:48
214.33,203.91,1000.3395155811899,2025-11-05 13:20:48
214.22,203.88,1000.2530580775898,2025-11-05 13:21:48
214.12,203.88,1000.0909097359898,2025-11-05 13:22:48
213.92,203.88,1000.1096531647898,2025-11-05 13:23:48
213.93,203.88,1000.0294336471899,2025-11-05 13:24:48
213.76,203.44,999.9370033947898,2025-11-05 13:25:47
213.6,203.44,999.9158138895898,2025-11-05 13:26:48
213.58,203.44,999.9727220043899,2025-11-05 13:27:48
213.77,203.44,1000.0661051459898,2025-11-05 13:28:48
213.82,203.44,1000.0825498523899,2025-11-05 13:29:48
213.84,203.44,1000.0740622619899,2025-11-05 13:30:48
213.97,203.12,1000.1050458963898,2025-11-05 13:31:49
214.0,203.12,1000.1665229675498,2025-11-05 13:32:48
214.09,203.12,1000.1957177243899,2025-11-05 13:33:48
214.12,203.12,1000.2021325351898,2025-11-05 13:34:47
213.94,203.46,1000.0212407647898,2025-11-05 13:35:48
213.68,203.46,999.9328480119899,2025-11-05 13:36:48
213.67,203.46,999.9821330131898,2025-11-05 13:37:48
213.9,203.46,1000.1155276775899,2025-11-05 13:38:48
213.93,203.46,1000.0825498523899,2025-11-05 13:39:49
213.9,203.46,1000.0936701675898,2025-11-05 13:40:48
213.89,203.24,1000.1037590047898,2025-11-05 13:41:49
213.91,203.24,1000.0890137811898,2025-11-05 13:42:48
213.89,203.24,1000.0878840671899,2025-11-05 13:43:48
213.86,203.46,999.9897954211899,2025-11-05 13:44:49
213.61,203.24,999.9297634015899,2025-11-05 13:45:48
213.57,203.34,999.8876398047898,2025-11-05 13:46:48
213.51,203.34,999.8845060763898,2025-11-05 13:47:48
213.44,203.34,999.8133144471899,2025-11-05 13:48:47
213.36,203.34,999.8222539231899,2025-11-05 13:49:47
213.37,202.98,999.8566659939898,2025-11-05 13:50:48
213.31,202.98,999.8662145331898,2025-11-05 13:51:49
213.39,202.98,999.8650749955899,2025-11-05 13:52:48
213.42,202.98,999.9510609663898,2025-11-05 13:53:48
213.46,202.98,999.9269440283898,2025-11-05 13:54:48
213.44,202.98,999.9013731975898,2025-11-05 13:55:47
213.46,202.85,999.9354217951899,2025-11-05 13:56:49
213.51,202.85,999.9505206683898,2025-11-05 13:57:48
213.52,202.85,999.9573873647898,2025-11-05 13:58:48
213.54,202.85,999.9975855359899,2025-11-05 13:59:48
213.53,202.85,999.9224546431899,2025-11-05 14:00:50
213.49,202.98,999.9760816755899,2025-11-05 14:01:48
213.52,202.98,999.9753056111898,2025-11-05 14:02:48
213.51,202.98,999.9241246551899,2025-11-05 14:03:48
213.45,202.98,999.8778162047898,2025-11-05 14:04:51
213.43,203.02,999.8845060763898,2025-11-05 14:05:49
213.29,203.02,999.7826648151898,2025-11-05 14:06:48
213.2,203.02,999.8267531319899,2025-11-05 14:07:48
213.21,203.02,999.7815547483899,2025-11-05 14:08:48
213.16,203.02,999.7543531999899,2025-11-05 14:09:48
213.14,203.02,999.8169197083898,2025-11-05 14:10:48
213.11,202.71,999.7448046607899,2025-11-05 14:11:49
213.0,202.71,999.7656699871899,2025-11-05 14:12:49
213.06,202.71,999.8188746047899,2025-11-05 14:13:48
213.25,202.71,999.8552219247898,2025-11-05 14:14:49
213.23,202.57,999.9008721939898,2025-11-05 14:15:49
213.01,202.57,999.7245582211899,2025-11-05 14:16:48
213.03,202.57,999.7655815747898,2025-11-05 14:17:48
213.41,202.57,999.9578883683898,2025-11-05 14:18:48
213.64,202.57,1000.0526762847899,2025-11-05 14:19:48
213.71,202.73,1000.0801528939899,2025-11-05 14:20:48
213.4,202.73,999.9298812847899,2025-11-05 14:21:49
213.47,202.73,999.9736650699899,2025-11-05 14:22:48
213.36,202.73,999.8889954615898,2025-11-05 14:23:48
213.52,202.73,1000.0361333423898,2025-11-05 14:24:48
213.52,202.73,1000.0419882079898,2025-11-05 14:25:48
213.47,202.89,999.9888228847899,2025-11-05 14:26:48
213.46,202.89,1000.0059355959899,2025-11-05 14:27:49
213.49,202.89,1000.0359761647899,2025-11-05 14:28:48
213.55,202.89,1000.0841019811899,2025-11-05 14:29:48
213.62,202.89,1000.1164903903898,2025-11-05 14:30:48
213.63,202.91,1000.0655746715898,2025-11-05 14:31:48
213.67,202.91,1000.1185631699898,2025-11-05 14:32:48
213.74,202.91,1000.1381416047898,2025-11-05 14:33:48
213.88,202.91,1000.2251787007898,2025-11-05 14:34:49
213.92,202.91,1000.2197167791899,2025-11-05 14:35:47
213.96,203.12,1000.2079481063898,2025-11-05 14:36:47
213.98,203.12,1000.2183709459898,2025-11-05 14:37:48
213.88,203.12,1000.0400922531899,2025-11-05 14:38:47
213.53,203.12,999.9788028127898,2025-11-05 14:39:48
213.5,203.12,999.9663170171898,2025-11-05 14:40:48
213.51,203.38,999.9958762295898,2025-11-05 14:41:48
213.41,203.38,999.9347930847898,2025-11-05 14:42:48
213.48,203.38,1000.0119771099899,2025-11-05 14:43:48
213.64,203.38,1000.0880510683899,2025-11-05 14:44:47
213.53,202.82,1000.0405146679898,2025-11-05 14:45:48
213.6,202.82,1000.0723431319898,2025-11-05 14:46:48
213.57,202.82,1000.0688262831899,2025-11-05 14:47:48
213.59,202.82,1000.0728637827898,2025-11-05 14:48:48
213.62,202.82,1000.1054093695898,2025-11-05 14:49:47
213.78,202.82,1000.1711685479899,2025-11-05 14:50:48
213.81,203.01,1000.1995783991898,2025-11-05 14:51:48
214.07,203.01,1000.2579895247898,2025-11-05 14:52:49
213.98,203.01,1000.2452188447899,2025-11-05 14:53:48
214.0,203.01,1000.1730841499898,2025-11-05 14:54:49
213.98,203.44,1000.1935958267899,2025-11-05 14:55:49
214.06,203.44,1000.2574492267898,2025-11-05 14:56:48
214.17,203.44,1000.2962819175898,2025-11-05 14:57:48
214.13,203.44,1000.2265736519898,2025-11-05 14:58:49
214.15,203.44,1000.2923721247898,2025-11-05 14:59:47
214.21,203.59,1000.2805936283899,2025-11-05 15:00:47
214.14,203.59,1000.1862968919899,2025-11-05 15:01:47
214.04,203.59,1000.2034292503898,2025-11-05 15:02:48
214.02,203.59,1000.1680249959899,2025-11-05 15:03:48
213.99,203.59,1000.1674355799898,2025-11-05 15:04:48
213.88,203.59,1000.1218540759899,2025-11-05 15:05:47
213.8,203.49,1000.0773728151898,2025-11-05 15:06:48
213.78,203.49,1000.1160385047898,2025-11-05 15:07:48
213.75,203.49,1000.0664293247899,2025-11-05 15:08:48
213.75,203.49,1000.0938666395898,2025-11-05 15:09:48
213.78,203.25,1000.1234062047898,2025-11-05 15:10:49
213.72,203.25,999.9354316187898,2025-11-05 15:11:47
213.5,203.25,1000.0145312459898,2025-11-05 15:12:48
213.53,203.25,1000.0712232415899,2025-11-05 15:13:48
213.63,203.25,1000.1188480543898,2025-11-05 15:14:48
213.68,203.25,1000.1116080611898,2025-11-05 15:15:48
213.67,203.03,1000.0803591895898,2025-11-05 15:16:48
213.64,203.03,1000.0817344935898,2025-11-05 15:17:48
213.67,203.03,1000.1037393575898,2025-11-05 15:18:47
213.66,203.03,1000.0914303867899,2025-11-05 15:19:49
213.62,203.03,999.9998253167898,2025-11-05 15:20:49
213.34,203.11,999.8805569891898,2025-11-05 15:21:49
213.15,203.11,999.8247294703899,2025-11-05 15:22:48
213.14,203.11,999.8969466834299,2025-11-05 15:23:49
213.39,203.11,999.9750698447899,2025-11-05 15:24:48
213.32,202.65,999.9024734407899,2025-11-05 15:25:48
213.39,202.65,999.9184760851898,2025-11-05 15:26:48
213.37,202.65,999.9799816447899,2025-11-05 15:27:48
213.48,202.65,1000.0251702047899,2025-11-05 15:28:48
213.47,202.65,1000.0069768975899,2025-11-05 15:29:49
213.52,202.65,1000.0104348047898,2025-11-05 15:30:47
213.37,202.88,999.9603442683898,2025-11-05 15:31:48
213.55,202.88,1000.0296202955899,2025-11-05 15:32:48
213.57,202.88,1000.0524994599898,2025-11-05 15:33:47
213.62,202.88,1000.0532558771898,2025-11-05 15:34:47
213.53,202.99,999.9898150683898,2025-11-05 15:35:47
213.54,202.99,1000.0793571823898,2025-11-05 15:36:48
213.61,202.99,1000.0660560279898,2025-11-05 15:37:47
213.64,202.99,1000.0599162779898,2025-11-05 15:38:49
213.64,202.99,1000.0565959011899,2025-11-05 15:39:48
213.71,203.07,1000.1489868591898,2025-11-05 15:40:49
213.71,203.07,1000.1026882323898,2025-11-05 15:41:48
213.8,203.07,1000.1116178847899,2025-11-05 15:42:48
213.71,203.07,1000.0316243099899,2025-11-05 15:43:49
213.73,203.07,1000.0411924963898,2025-11-05 15:44:47
213.81,203.07,1000.1116650380699,2025-11-05 15:45:47
213.78,203.19,1000.0927565727899,2025-11-05 15:46:48
213.81,203.19,1000.1076982683899,2025-11-05 15:47:49
213.78,203.19,1000.0911455023898,2025-11-05 15:48:49
213.82,203.19,1000.1181800495898,2025-11-05 15:49:47
213.78,203.27,1000.1334655711898,2025-11-05 15:50:48
213.88,203.27,1000.1302827247898,2025-11-05 15:51:48
213.82,203.27,1000.1175120447898,2025-11-05 15:52:48
213.89,203.27,1000.1554114935898,2025-11-05 15:53:48
213.98,203.27,1000.1843911135899,2025-11-05 15:54:48
214.12,203.37,1000.2645516895898,2025-11-05 15:55:48
214.24,203.37,1000.3195343787899,2025-11-05 15:56:48
214.15,203.37,1000.2177127647898,2025-11-05 15:57:49
214.13,203.37,1000.2601605403898,2025-11-05 15:58:49
214.07,203.37,1000.1748916923898,2025-11-05 15:59:48
213.65,203.37,999.9421116667899,2025-11-05 16:00:48
213.57,203.53,999.9484150899898,2025-11-05 16:01:48
213.56,203.53,999.9592308735898,2025-11-05 16:02:48
213.48,203.53,999.7763375617099,2025-11-05 16:03:48
213.38,203.53,999.7478693031899,2025-11-05 16:04:48
213.4,203.03,999.8810013867899,2025-11-05 16:05:48
213.43,203.03,999.9641521613898,2025-11-05 16:06:48
213.38,203.03,999.9573978524899,2025-11-05 16:07:48
213.42,203.03,999.9769629677899,2025-11-05 16:08:47
213.46,203.03,1000.0014540345899,2025-11-05 16:09:49
213.5,202.86,999.9230653703898,2025-11-05 16:10:49
213.29,202.86,999.9083299703898,2025-11-05 16:11:49
213.26,202.86,999.8213266805899,2025-11-05 16:12:48
213.25,202.86,999.7357331575898,2025-11-05 16:13:48
213.25,202.86,999.7501660257899,2025-11-05 16:14:48
213.2,202.86,999.5800818868898,2025-11-05 16:15:49
213.02,202.75,999.5333093991899,2025-11-05 16:16:48
212.97,202.75,999.4835565289899,2025-11-05 16:17:48
212.88,202.75,999.4579385799898,2025-11-05 16:18:48
212.82,202.75,999.4113161101898,2025-11-05 16:19:48
212.81,202.43,999.3537038637899,2025-11-05 16:20:48
212.75,202.43,999.4231044301898,2025-11-05 16:21:47
212.47,202.43,999.0203346469099,2025-11-05 16:22:48
212.1,202.43,998.8812779631899,2025-11-05 16:23:48
211.99,202.43,998.7806370205899,2025-11-05 16:24:48
212.16,202.43,998.9542387410498,2025-11-05 16:25:48
212.23,201.88,999.0363638004899,2025-11-05 16:26:49
212.4,201.88,999.1299019519898,2025-11-05 16:27:48
212.34,201.88,999.1987312840698,2025-11-05 16:28:49
212.38,201.88,999.2774194497898,2025-11-05 16:29:47
212.27,201.86,999.0601740391899,2025-11-05 16:30:48
212.36,201.86,999.3771869239898,2025-11-05 16:31:48
212.72,201.86,999.6839656173898,2025-11-05 16:32:49
212.9,201.86,999.7136235619898,2025-11-05 16:33:47
212.87,201.86,999.7483025339898,2025-11-05 16:34:49
212.97,202.29,999.7832950291898,2025-11-05 16:35:48
213.03,202.29,999.9242085717899,2025-11-05 16:36:48
212.92,202.29,999.7982027581899,2025-11-05 16:37:47
213.01,202.29,999.7357081825899,2025-11-05 16:38:48
212.94,202.29,999.7220676979898,2025-11-05 16:39:49
212.8,202.29,999.6491281015099,2025-11-05 16:40:47
212.66,202.46,999.5497907285899,2025-11-05 16:41:48
212.7,202.46,999.5851983109899,2025-11-05 16:42:48
212.64,202.46,999.4791102623899,2025-11-05 16:43:48
212.48,202.46,999.4945111711899,2025-11-05 16:44:48
212.56,202.14,999.3985975403898,2025-11-05 16:45:47
212.41,202.14,999.1941845831899,2025-11-05 16:46:51
212.41,202.14,999.0732171085899,2025-11-05 16:47:51
212.04,202.14,998.98241258179,2025-11-05 16:48:51
212.16,202.14,999.2139010445899,2025-11-05 16:49:53
212.64,201.88,999.7640873951898,2025-11-05 16:50:52
212.93,201.88,999.7623334665898,2025-11-05 16:51:51
212.82,201.88,999.6801560603899,2025-11-05 16:52:52
213.05,201.88,999.6329666535898,2025-11-05 16:53:52
212.76,201.88,999.8196267015899,2025-11-05 16:54:51
213.03,201.88,999.9519883843898,2025-11-05 16:55:51
212.99,202.21,999.8534866509898,2025-11-05 16:56:52
212.92,202.21,999.7705345085899,2025-11-05 16:57:52
212.87,202.21,999.9280156327898,2025-11-05 16:58:52
212.89,202.21,999.8383088531898,2025-11-05 16:59:51
212.86,202.35,999.8346774491898,2025-11-05 17:00:52
212.84,202.35,999.7972834997898,2025-11-05 17:01:51
212.86,202.35,999.9685569583899,2025-11-05 17:02:52
213.11,202.35,1000.1595500459898,2025-11-05 17:03:52
213.2,202.35,1000.2129454719898,2025-11-05 17:04:52
213.22,202.35,1000.2290918065898,2025-11-05 17:05:52
213.37,202.34,1000.2936533377898,2025-11-05 17:06:52
213.45,202.34,1000.3408770469898,2025-11-05 17:07:52
213.78,202.34,1000.5593221045898,2025-11-05 17:08:52
213.98,202.34,1000.7453444505898,2025-11-05 17:09:51
213.89,202.91,1000.6619979673299,2025-11-05 17:10:52
213.76,202.91,1000.4859254931898,2025-11-05 17:11:52
213.56,202.91,1000.3529988000298,2025-11-05 17:12:51
213.3,202.91,1000.1877774087898,2025-11-05 17:13:51
213.41,202.91,1000.3314042647899,2025-11-05 17:14:51
213.39,202.88,1000.2588279124498,2025-11-05 17:15:52
213.38,202.88,1000.3243770627898,2025-11-05 17:16:51
213.48,202.88,1000.3393830277898,2025-11-05 17:17:52
213.55,202.88,1000.1948695517898,2025-11-05 17:18:51
213.34,202.88,1000.1287331837298,2025-11-05 17:19:51
213.2,202.88,999.9177349797899,2025-11-05 17:20:51
213.09,202.95,1000.2586801539899,2025-11-05 17:21:52
213.22,202.95,1000.2708033083898,2025-11-05 17:22:52
213.28,202.95,1000.2926624823898,2025-11-05 17:23:52
213.27,202.95,1000.2757016209898,2025-11-05 17:24:51
213.24,202.72,1000.2426623581898,2025-11-05 17:25:51
213.39,202.72,1000.3649764979898,2025-11-05 17:26:52
213.41,202.72,1000.3620122667899,2025-11-05 17:27:52
213.49,202.72,1000.4514701283898,2025-11-05 17:28:52
213.44,202.72,1000.3995802091898,2025-11-05 17:29:51
213.42,202.85,1000.3013530403898,2025-11-05 17:30:51
213.36,202.85,1000.2232725715899,2025-11-05 17:31:52
213.39,202.85,1000.1534041361898,2025-11-05 17:32:51
213.12,202.85,1000.0564110771898,2025-11-05 17:33:51
213.15,202.85,1000.1375008955898,2025-11-05 17:34:52
213.35,202.85,1000.3220513655898,2025-11-05 17:35:52
213.33,202.71,1000.2809530869898,2025-11-05 17:36:51
213.25,202.71,1000.1797402078898,2025-11-05 17:37:51
213.35,202.71,1000.3658822689898,2025-11-05 17:38:52
213.49,202.71,1000.4538109769899,2025-11-05 17:39:52
213.57,202.77,1000.4834221391898,2025-11-05 17:40:52
213.55,202.77,1000.4762559031898,2025-11-05 17:41:52
213.5,202.77,1000.3638532795899,2025-11-05 17:42:52
213.49,202.77,1000.4303845227898,2025-11-05 17:43:52
213.53,202.77,1000.4806568759898,2025-11-05 17:44:52
213.5,202.93,1000.4132816351898,2025-11-05 17:45:53
213.48,202.93,1000.3863739627898,2025-11-05 17:46:52
213.45,202.93,1000.3481961251898,2025-11-05 17:47:51
213.37,202.93,1000.1180197274698,2025-11-05 17:48:51
213.41,202.93,1000.4087349723898,2025-11-05 17:49:51
213.5,202.93,1000.4191311043298,2025-11-05 17:50:51
213.44,202.87,1000.3331312491698,2025-11-05 17:51:51
213.58,202.87,1000.5607435193898,2025-11-05 17:52:51
213.55,202.87,1000.4083240451898,2025-11-05 17:53:51
213.46,202.87,1000.4386155317898,2025-11-05 17:54:52
213.57,202.96,1000.6501682463897,2025-11-05 17:55:52
213.6,202.96,1000.5535939383898,2025-11-05 17:56:51
213.56,202.96,1000.5081278215898,2025-11-05 17:57:51
213.59,202.96,1000.5236392859898,2025-11-05 17:58:52
213.59,202.96,1000.5335647857898,2025-11-05 17:59:52
213.56,202.96,1000.4859088381897,2025-11-05 18:00:52
213.29,203.04,1000.2030859055899,2025-11-05 18:01:52
213.45,203.04,1000.4972568448898,2025-11-05 18:02:52
213.41,203.04,1000.3837612209898,2025-11-05 18:03:52
213.47,203.04,1000.3630104497898,2025-11-05 18:04:52
213.42,202.88,1000.3150143399898,2025-11-05 18:05:52
213.38,202.88,1000.2934891683898,2025-11-05 18:06:52
213.42,202.88,1000.3678624075299,2025-11-05 18:07:52
213.44,202.88,1000.2999575929898,2025-11-05 18:08:52
213.33,202.88,1000.2530257599899,2025-11-05 18:09:52
213.26,202.87,1000.1895300091899,2025-11-05 18:10:51
213.14,202.87,1000.0903351280898,2025-11-05 18:11:51
213.18,202.87,1000.1885585032699,2025-11-05 18:12:52
213.09,202.87,1000.0260008753899,2025-11-05 18:13:52
213.09,202.87,1000.0798158843897,2025-11-05 18:14:52
213.01,202.87,1000.0008451317898,2025-11-05 18:15:52
212.92,202.6,999.9611597875898,2025-11-05 18:16:52
213.04,202.6,1000.0884471649898,2025-11-05 18:17:51
213.01,202.6,999.9561927097898,2025-11-05 18:18:52
213.03,202.6,999.9558320683898,2025-11-05 18:19:52
212.99,202.51,999.8539145539899,2025-11-05 18:20:52
212.92,202.51,999.9780652719498,2025-11-05 18:21:52
212.9,202.51,999.8418110467899,2025-11-05 18:22:51
212.93,202.51,1000.0337864943898,2025-11-05 18:23:52
213.23,202.51,1000.1372876081898,2025-11-05 18:24:51
213.14,202.4,1000.1138673137898,2025-11-05 18:25:51
213.04,202.4,1000.0003321443899,2025-11-05 18:26:52
213.09,202.4,1000.1043392537898,2025-11-05 18:27:52
213.04,202.4,1000.0044265857898,2025-11-05 18:28:52
213.09,202.4,1000.0834436245898,2025-11-05 18:29:52
213.07,202.55,1000.0652910773099,2025-11-05 18:30:51
213.16,202.55,1000.0997754397898,2025-11-05 18:31:52
213.06,202.55,1000.0288825181898,2025-11-05 18:32:52
213.07,202.55,1000.0253058957899,2025-11-05 18:33:51
